"CD68"	"TNFSF13"	0.36
"CD68"	"AKT1"	0.481
"CHRNA10"	"CHRNG"	0.864
"KLF16"	"FOXK1"	1
"KLF16"	"SIN3B"	1
"CNGB1"	"CNGA2"	0.822
"PHC1"	"ANAPC2"	0.776
"PHC1"	"HIST1H2AC"	0.773
"PHC1"	"TFCP2"	0.746
"PHC1"	"PRMT5"	0.746
"PHC1"	"PCGF6"	1
"BST2"	"LILRA4"	0.404
"BST2"	"IFIT2"	0.63
"BST2"	"RIPK1"	0.614
"BST2"	"IRF3"	0.585
"BST2"	"TREX1"	0.519
"BST2"	"TRIM22"	0.636
"BST2"	"ADAR"	0.617
"BST2"	"IRF7"	0.602
"BST2"	"IRF2"	0.459
"BST2"	"IFITM1"	0.557
"BST2"	"HLA-G"	0.65
"LSM7"	"PCBP2"	0.632
"LSM7"	"KLC2"	0.62
"LSM7"	"GTF2F1"	0.662
"LSM7"	"POLR2L"	0.704
"LSM7"	"LSM2"	0.959
"LSM7"	"CPSF1"	0.656
"LSM7"	"EEF2"	0.579
"LSM7"	"XAB2"	0.758
"LSM7"	"CTNNBL1"	0.755
"LSM7"	"RPL35"	0.577
"LSM7"	"PCBP1"	0.62
"LSM7"	"FAU"	0.383
"ACTN4"	"MYL6"	0.591
"ACTN4"	"GNB2"	0.691
"ACTN4"	"TMSB4X"	0.78
"ACTN4"	"NDUFB10"	0.282
"ACTN4"	"LIMS2"	0.512
"ACTN4"	"TRIM3"	1
"ACTN4"	"APOL1"	0.545
"ACTN4"	"CALML5"	0.697
"ACTN4"	"ACTA1"	0.69
"ACTN4"	"SQSTM1"	0.69
"ACTN4"	"LIMD1"	0.657
"ACTN4"	"TPM2"	0.524
"ACTN4"	"CABP2"	0.426
"ACTN4"	"SOS1"	0.513
"ACTN4"	"VWF"	0.612
"ACTN4"	"VEGFB"	0.55
"ACTN4"	"MIB2"	0.509
"ACTN4"	"AKT1"	0.734
"ACTN4"	"ITGA2B"	0.546
"ACTN4"	"CALB2"	0.595
"ACTN4"	"SLC9A3R2"	0.486
"ACTN4"	"CAMK2A"	0.634
"ACTN4"	"PIP5K1C"	0.604
"ACTN4"	"DNM2"	0.616
"ACTN4"	"PF4"	0.643
"ACTN4"	"TNNT3"	0.445
"ARPC1B"	"PSMA7"	0.63
"ARPC1B"	"ARPC5"	0.807
"ARPC1B"	"EPHB3"	0.469
"ARPC1B"	"ARPC4"	0.786
"ARPC1B"	"ACTA1"	0.652
"GDF15"	"TSPAN4"	0.325
"GDF15"	"PITX1"	0.545
"GDF15"	"AKT1"	0.65
"GDF15"	"TNF"	0.609
"TNNI2"	"CHRNG"	0.262
"TNNI2"	"MYL6"	0.562
"TNNI2"	"TCAP"	0.737
"TNNI2"	"MYL3"	0.759
"TNNI2"	"CALB2"	0.644
"TNNI2"	"TNNI1"	0.883
"TNNI2"	"KCNIP2"	0.447
"TNNI2"	"TNNT2"	0.84
"TNNI2"	"ACTA1"	0.547
"TNNI2"	"CALML5"	0.661
"TNNI2"	"CABP2"	0.55
"TNNI2"	"TNNT3"	0.883
"TNNI2"	"TPM2"	0.763
"TUBGCP2"	"CSNK1E"	0.626
"TUBGCP2"	"TUBB2B"	0.696
"TUBGCP2"	"KIFC1"	0.766
"TUBGCP2"	"PCNT"	0.885
"TUBGCP2"	"TUBB"	0.631
"TUBGCP2"	"KIF25"	0.718
"TUBGCP2"	"DYNC1H1"	0.768
"TUBGCP2"	"PLK1"	0.795
"TUBGCP2"	"NUMA1"	0.74
"HBZ"	"HBD"	0.761
"HBZ"	"PAH"	0.712
"HBZ"	"SP1"	0.41
"HBZ"	"AMBP"	0.412
"HBZ"	"TH"	0.365
"HBZ"	"HBE1"	0.761
"HBZ"	"ECHS1"	0.323
"LAMA5"	"RAPSN"	0.224
"LAMA5"	"ITGA2B"	0.507
"LAMA5"	"ACTA1"	0.515
"PPP1R1B"	"CXCR4"	0.543
"PPP1R1B"	"CALB2"	0.605
"PPP1R1B"	"CSNK2B"	0.57
"PPP1R1B"	"TH"	0.61
"NUP210"	"INCENP"	0.5
"NUP210"	"RANGAP1"	0.623
"NUP210"	"GEMIN4"	0.565
"NUP210"	"GEMIN7"	0.493
"NUP210"	"OS9"	0.476
"NUP210"	"CPSF1"	0.564
"NUP210"	"NES"	0.376
"NUP210"	"THOC6"	0.6
"NUP210"	"NONO"	0.73
"NUP210"	"POM121"	0.827
"NUP210"	"NPM1"	0.541
"ILKAP"	"EPHB3"	0.487
"ILKAP"	"RIPK1"	0.606
"ILKAP"	"LIMK2"	0.846
"ILKAP"	"TYRO3"	0.613
"ILKAP"	"STK11"	0.796
"ILKAP"	"PIM2"	0.784
"ILKAP"	"HCK"	0.614
"SCLY"	"HYI"	0.255
"SCLY"	"TXNRD2"	1
"HSPBP1"	"BRSK1"	1
"ITIH5"	"SLC3A2"	0
"HRK"	"BBC3"	1
"HRK"	"BAD"	1
"HRK"	"MCL1"	1
"POM121"	"RANGAP1"	0.698
"POM121"	"INCENP"	0.567
"POM121"	"GEMIN4"	0.559
"POM121"	"NPM1"	0.475
"POM121"	"GEMIN7"	0.641
"POM121"	"THOC6"	0.754
"POM121"	"CPSF1"	0.772
"CD63"	"VWF"	0.526
"CD63"	"ANXA5"	0.467
"CD63"	"ITGA2B"	0.775
"CD63"	"CXCR4"	0.686
"CD63"	"LAMP1"	0.821
"CD63"	"TGOLN2"	0.66
"CD63"	"SLC29A2"	0.511
"MPHOSPH6"	"RPL37"	0.444
"MPHOSPH6"	"RPL37A"	0.57
"MPHOSPH6"	"RPL7"	0.633
"MPHOSPH6"	"RPL27A"	0.502
"MPHOSPH6"	"RPL41"	0.442
"MPHOSPH6"	"RPL11"	0.64
"MPHOSPH6"	"RPLP0"	0.524
"MPHOSPH6"	"RPS9"	0.647
"MPHOSPH6"	"RPLP2"	0.363
"MPHOSPH6"	"RPL14"	0.401
"MPHOSPH6"	"RPL30"	0.521
"MPHOSPH6"	"RPL35"	0.651
"MPHOSPH6"	"RPS2"	0.636
"MPHOSPH6"	"RPL18"	0.652
"MPHOSPH6"	"RPL32"	0.414
"MPHOSPH6"	"RPL4"	0.62
"MPHOSPH6"	"RPL36AL"	0.643
"MPHOSPH6"	"RPL15"	0.649
"MPHOSPH6"	"RPL13A"	0.617
"MPHOSPH6"	"RPL8"	0.388
"MPHOSPH6"	"EXOSC3"	0.891
"MPHOSPH6"	"EXOSC7"	0.879
"MPHOSPH6"	"RPL10"	0.611
"CAB39"	"RTN4RL2"	0.55
"CAB39"	"CAMKK2"	0.587
"CAB39"	"UBL5"	0.472
"CAB39"	"STK11"	0.661
"CAB39"	"OPTC"	0.4
"CAB39"	"STK24"	0.65
"CAB39"	"CHAD"	0.319
"CAB39"	"BRSK1"	0.474
"CAB39"	"DCXR"	0.525
"CAB39"	"LRG1"	0.765
"CAB39"	"IGFALS"	0.603
"CAB39"	"GP9"	0.279
"THSD1"	"ADAMTS4"	0.296
"THSD1"	"ADAMTS13"	0.433
"CHAD"	"EEF1G"	0.282
"CHAD"	"GNB2"	0.406
"CHAD"	"GNB1"	0.285
"CHAD"	"HRAS"	0.171
"CHAD"	"DIRAS2"	0.235
"CHAD"	"GNAI2"	0.286
"CHAD"	"ITGA2B"	0.421
"RPL35"	"RPS23"	0.842
"RPL35"	"EEF1G"	0.725
"RPL35"	"SLC3A2"	0.67
"RPL35"	"RPL32"	0.889
"RPL35"	"RPL7"	0.799
"RPL35"	"HINT1"	0.624
"RPL35"	"EIF4A2"	0.633
"RPL35"	"SDSL"	1
"RPL35"	"EIF5A"	0.751
"RPL35"	"FAU"	0.643
"RPL35"	"RPL8"	0.738
"RPL35"	"EXOSC7"	0.694
"RPL35"	"RPL37"	0.775
"RPL35"	"RPL11"	0.835
"RPL35"	"RPL27A"	0.881
"RPL35"	"RPS21"	0.768
"RPL35"	"RPLP2"	0.756
"RPL35"	"MRPL16"	0.525
"RPL35"	"RPS9"	0.753
"RPL35"	"RPS2"	0.75
"RPL35"	"DDOST"	0.571
"RPL35"	"RPL4"	0.759
"RPL35"	"RPL36AL"	0.762
"RPL35"	"RPL18"	0.836
"RPL35"	"EEF2"	0.63
"RPL35"	"RPL15"	0.769
"RPL35"	"RPN1"	0.692
"RPL35"	"RPL13A"	0.787
"RPL35"	"GSPT2"	0.609
"RPL35"	"MRPL17"	0.525
"RPL35"	"EXOSC3"	0.723
"RPL35"	"RPL10"	0.798
"RPL35"	"RPL37A"	0.64
"RPL35"	"MRPS12"	0.488
"RPL35"	"SMG6"	0.743
"RPL35"	"RPL41"	0.758
"RPL35"	"RPLP0"	0.668
"RPL35"	"RPL14"	0.786
"RPL35"	"RPL30"	0.724
"FRS3"	"HRAS"	1
"FRS3"	"CRK"	0.425
"FRS3"	"HCK"	1
"FRS3"	"SOS1"	1
"RIPK1"	"TRAF5"	0.653
"RIPK1"	"BID"	0.685
"RIPK1"	"DAXX"	0.592
"RIPK1"	"NFKBIB"	1
"RIPK1"	"SQSTM1"	0.616
"RIPK1"	"USP2"	0.508
"RIPK1"	"TNF"	0.493
"RIPK1"	"UBE2V1"	0.633
"RIPK1"	"NFKB2"	0.656
"RIPK1"	"IRF3"	0.631
"TUBB2B"	"KIF25"	0.716
"TUBB2B"	"ARF1"	0.544
"TUBB2B"	"KIFC1"	0.768
"TUBB2B"	"KIF1A"	0.579
"TUBB2B"	"DYNC1LI1"	0.584
"TUBB2B"	"PFDN2"	0.731
"TUBB2B"	"CALML5"	0.699
"TUBB2B"	"ACTA1"	0.555
"TUBB2B"	"CABP2"	0.534
"TUBB2B"	"TBCA"	0.845
"TUBB2B"	"OBSCN"	0.599
"TUBB2B"	"DYNC1H1"	0.603
"TUBB2B"	"PLK1"	0.787
"TUBB2B"	"CALB2"	0.602
"TUBB2B"	"DNAH11"	0.377
"TUBB2B"	"EEF1G"	0.687
"TUBB2B"	"FAU"	0.314
"GTF2H4"	"XAB2"	0.718
"GTF2H4"	"PIAS3"	1
"GTF2H4"	"GTF2F1"	0.822
"GTF2H4"	"POLR2L"	0.822
"GTF2H4"	"POLR2J2"	0.839
"GTF2H4"	"POLD3"	0.803
"GTF2H4"	"TAF1C"	0.821
"GTF2H4"	"DDX11"	0.699
"USP2"	"ZFYVE1"	0.541
"USP2"	"RHPN1"	0.784
"USP2"	"TNF"	0.35
"USP2"	"FAU"	0.314
"PLCB2"	"P2RY11"	0.356
"PLCB2"	"PLCB3"	1
"PLCB2"	"PIP5K1C"	1
"PLCB2"	"CAMK2A"	1
"PLCB2"	"TAS1R1"	0.356
"PLCB2"	"GNB2"	1
"PLCB2"	"PIK3R5"	1
"PLCB2"	"PRKCG"	1
"PLCB2"	"UTS2R"	0.356
"PLCB2"	"CALML5"	0.784
"PLCB2"	"GNB1"	1
"PLCB2"	"PLCD1"	1
"PLCB2"	"PROK2"	0.191
"PLCB2"	"GNAI2"	1
"SIX3"	"ENTPD2"	0.318
"SIX3"	"MTA1"	0.686
"SIX3"	"FGF8"	0.186
"SIX3"	"WDTC1"	0.661
"VWF"	"HRAS"	0.432
"VWF"	"GATA2"	0.422
"VWF"	"ARRB2"	0.53
"VWF"	"VEGFB"	0.658
"VWF"	"GP9"	0.184
"VWF"	"TMSB4X"	0.645
"VWF"	"AKT1"	0.46
"VWF"	"ANXA5"	0.652
"VWF"	"WDTC1"	0.498
"VWF"	"ITGA2B"	0.536
"VWF"	"COX5A"	0.301
"VWF"	"NONO"	0.457
"VWF"	"TNF"	0.466
"VWF"	"ADAMTS13"	0.523
"VWF"	"PF4"	0.706
"VWF"	"SOS1"	0.341
"VWF"	"CXCR4"	0.557
"VWF"	"CRK"	0.561
"PPP2R5A"	"PSME4"	0.688
"PPP2R5A"	"RANGAP1"	0.712
"PPP2R5A"	"HRAS"	0.649
"PPP2R5A"	"INCENP"	0.687
"PPP2R5A"	"PSMA7"	0.682
"PPP2R5A"	"ARRB2"	0.755
"PPP2R5A"	"AKT1"	0.724
"PPP2R5A"	"PLK1"	0.733
"PPP2R5A"	"CENPH"	0.682
"PPP2R5A"	"CACNA2D4"	0.343
"PPP2R5A"	"NUDC"	0.687
"PPP2R5A"	"PSMB4"	0.698
"TRAF5"	"NFKB2"	0.551
"TRAF5"	"TNFSF13"	0.514
"TRAF5"	"TNF"	0.541
"TRAF5"	"TNFRSF13B"	0.64
"USP22"	"HIST1H2AC"	0.727
"USP22"	"ATXN7L3"	0.855
"USP22"	"FOXM1"	1
"USP22"	"HIST1H2AA"	0.572
"LPIN2"	"AGPAT1"	0.699
"LPIN2"	"ZNF148"	0.757
"CYBA"	"HRAS"	0.565
"CYBA"	"TNF"	0.599
"CYBA"	"VAV1"	0.525
"CYBA"	"AKT1"	0.513
"TNFRSF13B"	"TNFSF13"	0.425
"TNFRSF13B"	"TNF"	1
"CYP46A1"	"POR"	0.726
"CYP46A1"	"LSS"	0.675
"CYP46A1"	"CHDH"	0.576
"MARS"	"RPL27A"	0.706
"MARS"	"RPL11"	0.858
"MARS"	"RPL13A"	0.707
"MARS"	"GSPT2"	0.593
"MARS"	"EIF5A"	0.757
"MARS"	"RPL8"	0.611
"MARS"	"TXLNA"	0.769
"MARS"	"RPS9"	0.801
"MARS"	"RPS2"	0.788
"MARS"	"RPL10"	0.68
"MARS"	"RPL4"	0.801
"MARS"	"PGK1"	0.76
"MARS"	"EEF2"	0.749
"MARS"	"RPLP0"	0.714
"MARS"	"EEF1G"	0.868
"MARS"	"FAU"	0.643
"SMARCD3"	"STK11"	0.664
"SMARCD3"	"PRMT5"	0.718
"SMARCD3"	"ACTA1"	0.358
"SMARCD3"	"CKS1B"	0.658
"SMARCD3"	"NR5A1"	0.823
"SMARCD3"	"TBX5"	0.689
"SMARCD3"	"HDAC3"	0.669
"SMARCD3"	"CYP4A11"	0.593
"PKMYT1"	"DUSP23"	0.712
"PKMYT1"	"BRSK1"	0.675
"PKMYT1"	"CDC25A"	0.84
"PKMYT1"	"FOXM1"	1
"PKMYT1"	"PLK1"	0.706
"PKMYT1"	"PRMT5"	0.863
"PKMYT1"	"CAMKK2"	0.586
"PKMYT1"	"MYT1"	0.842
"PKMYT1"	"RRM2"	1
"PKMYT1"	"FAU"	0.643
"PKMYT1"	"CKS1B"	0.59
"NUBP2"	"PTMS"	0.413
"NUBP2"	"NUDC"	1
"NUBP2"	"TNNT3"	1
"CHTF18"	"DDX11"	0.671
"ITGA2B"	"CRK"	0.523
"ITGA2B"	"LIMS2"	0.264
"ITGA2B"	"HRAS"	0.481
"ITGA2B"	"IL13"	0.456
"ITGA2B"	"GATA2"	0.369
"ITGA2B"	"STAT5A"	0.315
"ITGA2B"	"ARRB2"	0.53
"ITGA2B"	"GP9"	0.519
"ITGA2B"	"CD7"	0.501
"ITGA2B"	"AKT1"	0.485
"ITGA2B"	"RASGRP2"	0.502
"ITGA2B"	"ANXA5"	0.528
"ITGA2B"	"SLAMF1"	1
"ITGA2B"	"WDTC1"	0.355
"ITGA2B"	"GIT1"	0.345
"ITGA2B"	"TNF"	0.693
"ITGA2B"	"COL9A3"	0.44
"ITGA2B"	"PF4"	0.493
"ITGA2B"	"SOS1"	0.504
"RPL8"	"RPL11"	0.704
"RPL8"	"RPL7"	0.828
"RPL8"	"SLC3A2"	0.592
"RPL8"	"RPS21"	0.658
"RPL8"	"RPL27A"	0.742
"RPL8"	"RPL4"	0.719
"RPL8"	"DDOST"	0.517
"RPL8"	"RPLP2"	0.793
"RPL8"	"MRPL16"	0.444
"RPL8"	"RPS9"	0.718
"RPL8"	"RPS2"	0.716
"RPL8"	"RPL36AL"	0.643
"RPL8"	"RPL18"	0.819
"RPL8"	"RPL15"	0.673
"RPL8"	"RPN1"	0.606
"RPL8"	"RPL13A"	0.773
"RPL8"	"MRPL17"	0.444
"RPL8"	"GSPT2"	0.517
"RPL8"	"EEF2"	0.556
"RPL8"	"RPL10"	0.687
"RPL8"	"EXOSC3"	0.517
"RPL8"	"RPL37"	0.63
"RPL8"	"RPL37A"	0.683
"RPL8"	"MRPS12"	0.4
"RPL8"	"SMG6"	0.529
"RPL8"	"RPL41"	0.71
"RPL8"	"RPLP0"	0.83
"RPL8"	"RPL30"	0.876
"RPL8"	"RPL14"	0.796
"RPL8"	"EEF1G"	0.614
"RPL8"	"RPS23"	0.755
"RPL8"	"RPL32"	0.819
"RPL8"	"PSTPIP1"	0.671
"RPL8"	"EIF4A2"	0.543
"RPL8"	"SDSL"	1
"RPL8"	"EIF5A"	0.613
"RPL8"	"FAU"	0.643
"RPL8"	"EXOSC7"	0.491
"ZBTB32"	"TYRO3"	0.551
"ZBTB32"	"PCNT"	0.401
"ZBTB32"	"NES"	0.478
"ZBTB32"	"SH3GL1"	0.345
"ZBTB32"	"MCL1"	0.558
"ZBTB32"	"AMBP"	0.214
"ZBTB32"	"GATA2"	0.901
"ZBTB32"	"HELT"	1
"ZBTB32"	"POLD3"	0.915
"ZBTB32"	"FANCG"	0.729
"ZBTB32"	"MTA2"	0.691
"ZBTB32"	"HDAC3"	0.661
"ZBTB32"	"NDP"	0.22
"MOV10L1"	"SMG6"	0.587
"KCNQ4"	"CACNA1A"	0.67
"KCNQ4"	"KCNE1"	0.667
"TJP3"	"CLDN6"	0.652
"TJP3"	"F11R"	0.56
"SCARF1"	"KLHDC3"	0.346
"SCARF1"	"STAB1"	0.868
"SCARF1"	"CRK"	0.343
"SMG6"	"RPL7"	0.734
"SMG6"	"RPS21"	0.736
"SMG6"	"RPL27A"	0.646
"SMG6"	"RPL11"	0.71
"SMG6"	"RPLP2"	0.519
"SMG6"	"RPS9"	0.718
"SMG6"	"RPS2"	0.684
"SMG6"	"RPL4"	0.716
"SMG6"	"RPL36AL"	0.763
"SMG6"	"RPL18"	0.729
"SMG6"	"RPL15"	0.783
"SMG6"	"GSPT2"	0.63
"SMG6"	"RPL13A"	0.711
"SMG6"	"RPL10"	0.704
"SMG6"	"RPL37"	0.641
"SMG6"	"RPL37A"	0.692
"SMG6"	"RPL41"	0.626
"SMG6"	"RPLP0"	0.64
"SMG6"	"RPL30"	0.63
"SMG6"	"RPL14"	0.552
"SMG6"	"RPL32"	0.587
"SMG6"	"RPS23"	0.694
"ABCA7"	"FXYD2"	0.57
"UBE2R2"	"ASB2"	1
"UBE2R2"	"ANAPC2"	1
"UBE2R2"	"RNF149"	0.191
"UBE2R2"	"RANGAP1"	1
"UBE2R2"	"SOCS1"	1
"UBE2R2"	"MIB2"	1
"UBE2R2"	"OS9"	0.574
"UBE2R2"	"HECTD3"	0.779
"UBE2R2"	"RNF130"	0.784
"UBE2R2"	"FAU"	0.255
"UBE2R2"	"DTX3L"	1
"UBE2R2"	"UBE2V1"	1
"P2RX3"	"HTR3A"	0.638
"P2RX3"	"ENTPD2"	0.49
"P2RX3"	"TRPV2"	0.727
"P2RX3"	"P2RY11"	0.727
"PRKCG"	"GNAI2"	0.594
"PRKCG"	"CREB3L1"	0.456
"PRKCG"	"CRK"	0.562
"PRKCG"	"PLCB3"	0.565
"PRKCG"	"F11R"	0.41
"PRKCG"	"ATP6AP1"	0.285
"PRKCG"	"CACNA1A"	0.687
"PRKCG"	"AP2A1"	0.574
"PRKCG"	"GNB2"	0.601
"PRKCG"	"PAX8"	0.348
"PRKCG"	"RHOG"	0.648
"PRKCG"	"SPHK1"	0.845
"PRKCG"	"ACTA1"	0.472
"PRKCG"	"HRAS"	0.721
"PRKCG"	"PLCD1"	0.751
"PRKCG"	"RHOBTB1"	0.791
"CDON"	"MEF2D"	0.229
"POLD3"	"POLR2L"	0.792
"POLD3"	"XAB2"	0.677
"TYRO3"	"ECE1"	0.557
"TYRO3"	"SH3GL1"	0.495
"TYRO3"	"CTNNBL1"	0.606
"TYRO3"	"MCL1"	0.7
"TYRO3"	"AMBP"	0.42
"TYRO3"	"SOCS1"	0.601
"TYRO3"	"MICAL1"	0.548
"TYRO3"	"TNF"	0.614
"TYRO3"	"KCNE1"	0.609
"VAMP8"	"AP2A1"	0.77
"VAMP8"	"ARF1"	0.713
"VAMP8"	"ARRB2"	0.69
"VAMP8"	"RAB5B"	0.835
"VAMP8"	"TGOLN2"	0.697
"VAMP8"	"SH3GL1"	0.468
"VAMP8"	"ARPC4"	0.56
"VAMP8"	"IGF2R"	0.8
"VAMP8"	"RAB5C"	0.796
"VAMP8"	"FTL"	0.658
"VAMP8"	"SYT8"	0.602
"VAMP8"	"BLOC1S3"	0.592
"VAMP8"	"ARPC5"	0.635
"VAMP8"	"BET1L"	0.687
"VAMP8"	"LAMP1"	0.879
"VAMP8"	"DNM2"	0.707
"VAMP8"	"HLA-G"	0.715
"PDCL3"	"TUBB"	0.628
"PDCL3"	"PLP2"	0.478
"THRA"	"PIK3R5"	0.521
"THRA"	"TXNRD2"	0.761
"THRA"	"HDAC3"	0.769
"STAT3"	"IRF7"	0.852
"STAT3"	"HCK"	0.735
"STAT3"	"ANXA5"	0.53
"STAT3"	"ZNF148"	0.747
"STAT3"	"SDHC"	0.513
"STAT3"	"CXCR4"	0.637
"STAT3"	"DAXX"	0.857
"STAT3"	"DYRK1B"	1
"STAT3"	"MCL1"	0.739
"STAT3"	"IL6R"	0.434
"STAT3"	"KPNA6"	0.772
"STAT3"	"NPM1"	0.677
"STAT3"	"CTF1"	0.235
"STAT3"	"TNF"	0.555
"STAT3"	"BATF"	0.854
"STAT3"	"HDAC3"	0.847
"STAT3"	"SLC39A4"	0.606
"STAT3"	"SP1"	0.696
"STAT3"	"IRF3"	0.887
"STAT3"	"PIAS3"	1
"STAT3"	"CSF3R"	0.483
"STAT3"	"STAT5A"	0.791
"STAT3"	"STAT4"	0.791
"STAT3"	"EIF4EBP1"	0.663
"STAT3"	"FOXM1"	1
"STAT3"	"MTA1"	0.829
"STAT3"	"NES"	0.59
"STAT3"	"STK11"	0.812
"STAT3"	"HRAS"	0.733
"STAT3"	"NFKB2"	0.859
"STAT3"	"SOCS1"	0.76
"STAT3"	"IL13"	0.174
"STAT3"	"GATA2"	0.854
"STAT3"	"IL7R"	0.505
"STAT3"	"IL32"	0.569
"STAT3"	"AKT1"	0.825
"STAT3"	"ECHS1"	0.589
"STAT3"	"SLC9A3R2"	0.409
"STAT3"	"TBX5"	0.749
"FETUB"	"AMBP"	0.634
"AMBP"	"HELT"	0.356
"AMBP"	"TNFRSF10C"	0.536
"AMBP"	"NES"	0.274
"AMBP"	"HBE1"	0.5
"AMBP"	"ECE1"	0.5
"AMBP"	"SH3GL1"	0.271
"AMBP"	"MCL1"	0.355
"AMBP"	"NDP"	0.832
"AMBP"	"TM4SF5"	0.611
"AMBP"	"RAB5C"	0.468
"AMBP"	"LPA"	0.521
"AMBP"	"TNIP1"	0.342
"AMBP"	"HINT1"	0.524
"AMBP"	"PCNT"	0.312
"PAIP2"	"VEGFB"	0.344
"PAIP2"	"EIF4A2"	0.784
"PITX1"	"FGF8"	0.166
"PITX1"	"NR5A1"	0.856
"PITX1"	"TBX5"	0.634
"PITX1"	"IRF3"	0.759
"SRF"	"SDHC"	0.506
"SRF"	"FOXK1"	0.901
"SRF"	"AKT1"	0.749
"SRF"	"HDAC3"	0.774
"SRF"	"NFATC4"	0.819
"SRF"	"ACTA1"	0.441
"SRF"	"SP1"	0.69
"SRF"	"LPXN"	0.698
"SRF"	"GTF2F1"	0.728
"ANXA11"	"RPS21"	0.566
"ANXA11"	"NDUFV1"	0.536
"ANXA11"	"SLC9A3R2"	0.411
"ANXA11"	"S100A6"	0.743
"ANXA11"	"PCBP1"	0.755
"ANXA11"	"HLA-DRB1"	0.557
"B3GAT3"	"SP1"	0.476
"B3GAT3"	"EXT2"	0.882
"EXOSC7"	"RPL7"	0.613
"EXOSC7"	"RPL27A"	0.599
"EXOSC7"	"RPL11"	0.673
"EXOSC7"	"RPLP2"	0.486
"EXOSC7"	"RPL15"	0.68
"EXOSC7"	"RPL13A"	0.606
"EXOSC7"	"EXOSC3"	0.909
"EXOSC7"	"RPL10"	0.61
"EXOSC7"	"RPL37"	0.631
"EXOSC7"	"RPL37A"	0.585
"EXOSC7"	"RPL41"	0.612
"EXOSC7"	"ZFP36L1"	0.679
"EXOSC7"	"RPLP0"	0.533
"EXOSC7"	"RPL30"	0.528
"EXOSC7"	"RPL14"	0.512
"EXOSC7"	"RPL32"	0.565
"EXOSC7"	"KHSRP"	0.865
"EXOSC7"	"KPNA6"	0.757
"EXOSC7"	"RPS9"	0.634
"EXOSC7"	"RPS2"	0.632
"EXOSC7"	"RPL18"	0.62
"EXOSC7"	"RPL4"	0.595
"EXOSC7"	"RPL36AL"	0.653
"DAXX"	"PRAM1"	0.299
"DAXX"	"HDAC3"	0.809
"DAXX"	"NPM1"	0.695
"TMEM115"	"DYNC1H1"	0.414
"TMEM115"	"SERPINB5"	0.431
"TMEM115"	"BET1L"	0.793
"BIN2"	"CD53"	0.621
"BIN2"	"LPXN"	0.607
"BIN2"	"AP2A1"	0.572
"BIN2"	"SH3GL1"	0.333
"UQCRC2"	"SDHC"	0.763
"UQCRC2"	"NDUFB10"	0.791
"UQCRC2"	"NDUFV1"	0.842
"UQCRC2"	"RAB5B"	0.543
"UQCRC2"	"COX5A"	0.842
"UQCRC2"	"RAB5C"	0.533
"UQCRC2"	"TPM2"	0.452
"UQCRC2"	"MDH2"	0.662
"UQCRC2"	"RPL7"	0.483
"UQCRC2"	"UQCRQ"	0.917
"UQCRC2"	"DDOST"	0.529
"UQCRC2"	"RPN1"	0.588
"NDUFB10"	"NDUFV1"	0.843
"NDUFB10"	"UQCRQ"	0.852
"NDUFB10"	"COX5A"	0.91
"NDUFB10"	"NDUFB11"	0.928
"NDUFB10"	"ACAD9"	0.695
"NDUFB10"	"SDHC"	0.7
"NDUFB10"	"TPM2"	0.376
"NDUFB10"	"NDUFA3"	0.928
"EPN3"	"FAU"	0.255
"EPN3"	"AP2A1"	0.579
"ARRB2"	"RAB5C"	0.709
"ARRB2"	"OR4C46"	1
"ARRB2"	"HRAS"	0.8
"ARRB2"	"AP2A1"	0.707
"ARRB2"	"SYT8"	0.656
"ARRB2"	"OR5A2"	1
"ARRB2"	"OR6N1"	1
"ARRB2"	"ARPC5"	0.674
"ARRB2"	"AKT1"	0.805
"ARRB2"	"CXCR4"	0.746
"ARRB2"	"IGFALS"	0.37
"ARRB2"	"RAB5B"	0.778
"ARRB2"	"OR1M1"	1
"ARRB2"	"HCK"	0.693
"ARRB2"	"TGOLN2"	0.727
"ARRB2"	"SH3GL1"	0.633
"ARRB2"	"OR2Z1"	1
"ARRB2"	"ARPC4"	0.714
"ARRB2"	"IGF2R"	0.7
"ARRB2"	"DNM2"	0.637
"PNMT"	"HELT"	0.506
"PNMT"	"TH"	0.61
"PNMT"	"COMT"	0.526
"PNMT"	"DBH"	0.512
"PNMT"	"TCAP"	0.76
"PNMT"	"SP1"	0.346
"SH3GL1"	"ARPC4"	0.501
"SH3GL1"	"IGF2R"	0.426
"SH3GL1"	"RAB5C"	0.396
"SH3GL1"	"TNIP1"	0.623
"SH3GL1"	"SYT8"	0.403
"SH3GL1"	"MICAL1"	0.678
"SH3GL1"	"PTMS"	0.506
"SH3GL1"	"ARPC5"	0.491
"SH3GL1"	"AKT1"	0.549
"SH3GL1"	"MTA2"	0.357
"SH3GL1"	"NDP"	0.297
"SH3GL1"	"DNM2"	0.491
"SH3GL1"	"HINT1"	0.502
"SH3GL1"	"AP2A1"	0.435
"SH3GL1"	"PCNT"	0.5
"SH3GL1"	"LPXN"	0.532
"SH3GL1"	"TNFRSF10C"	0.389
"SH3GL1"	"ARR3"	0.659
"SH3GL1"	"NES"	0.572
"SH3GL1"	"RAB5B"	0.437
"SH3GL1"	"CYGB"	0.576
"SH3GL1"	"ECE1"	0.387
"SH3GL1"	"TGOLN2"	0.422
"SH3GL1"	"CTNNBL1"	0.317
